"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"2","CMSB","CVSB",72.7779241436193,0.789200614334392,137,92.2172674751398,3.52247360187869e-125,"*"
"3","CMSB","CVSB",78.2657034694322,0.789200614334392,137,99.1708597888525,1.92726078133182e-129,"*"
"4","CMSB","CVSB",52.7899027524822,0.789200614334391,137,66.8903467555015,1.70835844934111e-106,"*"
"6","CMSB","CVSB",10.7494681418211,0.789200614334392,137,13.6207042247264,3.01639566002879e-27,"*"
"8","CMSB","CVSB",2.73548187033699,0.789200614334392,137,3.46614260132588,0.000705537154532617,"*"
"12","CMSB","CVSB",-7.83351563435267,0.789200614334392,137,-9.92588638689723,7.92210336162441e-18,"*"
"16","CMSB","CVSB",-10.1622138939037,0.789200614334391,137,-12.8765914639771,2.3257157588724e-25,"*"
"0","CMSB","MBSB",4.45148969949211e-14,0.789200614334392,137,5.64050460508888e-14,0.999999999999955,"NS"
"1","CMSB","MBSB",15.1343471916518,0.789200614334391,137,19.1768061463257,1.27358925245194e-40,"*"
"2","CMSB","MBSB",30.6888771717747,0.789200614334392,137,38.886027981184,6.83690461594667e-76,"*"
"3","CMSB","MBSB",42.0424780587595,0.789200614334392,137,53.2722317939627,1.88394706253932e-93,"*"
"4","CMSB","MBSB",24.1789171924102,0.789200614334392,137,30.637225507994,3.61493911109997e-63,"*"
"6","CMSB","MBSB",-2.72464567045126,0.789200614334392,137,-3.45241199887966,0.000739379020132732,"*"
"8","CMSB","MBSB",-8.82788961843107,0.789200614334392,137,-11.185862578017,4.87205207496472e-21,"*"
"12","CMSB","MBSB",-16.8835053983688,0.789200614334392,137,-21.3931731573832,1.64542053129403e-45,"*"
"16","CMSB","MBSB",-17.1385342810822,0.789200614334392,137,-21.7163215154574,3.35699985196518e-46,"*"
"0","CMSB","MRSB",-1.25021601600529e-14,0.789200614334392,137,-1.58415489458244e-14,0.999999999999987,"NS"
"1","CMSB","MRSB",-2.41140401151089,0.789200614334392,137,-3.05550194426123,0.00270125759373903,"*"
"2","CMSB","MRSB",6.94093892868746,0.789200614334392,137,8.79489803051081,5.39654696647203e-15,"*"
"3","CMSB","MRSB",40.4686394236663,0.789200614334392,137,51.2780130788385,2.73819455759644e-91,"*"
"4","CMSB","MRSB",32.8874005322374,0.789200614334392,137,41.6717878000824,1.0889527344856e-79,"*"
"6","CMSB","MRSB",6.88760242987078,0.789200614334392,137,8.72731508918014,7.92483989400084e-15,"*"
"8","CMSB","MRSB",-2.61991845691186,0.789200614334392,137,-3.3197116288632,0.00115480485043377,"*"
"12","CMSB","MRSB",-11.0608468104566,0.789200614334392,137,-14.0152536751194,3.05710616767298e-28,"*"
"16","CMSB","MRSB",-11.0781518615214,0.789200614334391,137,-14.0371809908747,2.69281826253823e-28,"*"
"0","CMSB","PPSB",2.61683286724431e-16,0.789200614334392,137,3.3158018629412e-16,1,"NS"
"1","CMSB","PPSB",-4.84590792371256,0.789200614334392,137,-6.14027388688689,8.3721759444023e-09,"*"
"2","CMSB","PPSB",-11.8000894672549,0.789200614334392,137,-14.9519517001479,1.40284734636227e-30,"*"
"3","CMSB","PPSB",-4.58830474556622,0.789200614334392,137,-5.81386362634294,4.09703071519685e-08,"*"
"4","CMSB","PPSB",-17.5732500803312,0.789200614334392,137,-22.2671520537936,2.30295868581304e-47,"*"
"6","CMSB","PPSB",-6.28663764440444,0.789200614334392,137,-7.9658296385217,5.66686720662097e-13,"*"
"8","CMSB","PPSB",-1.78025261830267,0.789200614334392,137,-2.2557668936993,0.0256699177225445,"*"
"12","CMSB","PPSB",-9.41123224999259,0.789200614334392,137,-11.9250189103438,6.24936417766872e-23,"*"
"16","CMSB","PPSB",-12.5706448287853,0.789200614334391,137,-15.9283262081433,5.59857796503144e-33,"*"
"0","CMSB","QTSB",-1.13062602925275e-15,0.789200614334392,137,-1.43262183115039e-15,0.999999999999999,"NS"
"1","CMSB","QTSB",53.1504017292719,0.789200614334392,137,67.3471367911931,6.91058402273727e-107,"*"
"2","CMSB","QTSB",69.6084777470723,0.789200614334392,137,88.2012462772597,1.42071675249394e-122,"*"
"3","CMSB","QTSB",70.707940588362,0.789200614334392,137,89.5943810788804,1.72129151260404e-123,"*"
"4","CMSB","QTSB",42.7484191335093,0.789200614334392,137,54.1667332197442,2.1325721861035e-94,"*"
"6","CMSB","QTSB",2.23894224105729,0.789200614334392,137,2.83697478231894,0.00524627660640841,"*"
"8","CMSB","QTSB",-9.03676074823101,0.789200614334392,137,-11.4505242191842,1.02407854395333e-21,"*"
"12","CMSB","QTSB",-19.0987283994853,0.789200614334392,137,-24.2000931735121,2.55106242989808e-51,"*"
"16","CMSB","QTSB",-19.7330392843914,0.789200614334391,137,-25.0038316316241,6.59317981125992e-53,"*"
